runtime,size_bytes,n,cutoff,raw_avg_ms,trimmed_avg_ms,trimmed_stddev_ms,trimmed_p50_ms,trimmed_p95_ms
Node.js v20.10.0,100,180,120,0.055,0.037,0.025,0.030,0.072
Node.js v20.10.0,1000,270,30,0.088,0.093,0.375,0.053,0.149
Node.js v20.10.0,10000,60,240,0.071,0.058,0.027,0.047,0.116
Node.js v20.10.0,100000,270,30,0.103,0.101,0.043,0.087,0.187
Node.js v20.10.0,1000000,180,20,0.593,0.587,0.319,0.420,1.326
Node.js v20.10.0,10000000,50,0,6.099,6.099,1.026,5.734,8.254
Node.js v20.10.0,100000000,15,0,65.540,65.540,4.554,65.004,72.723
Deno 2.9.1,100,80,220,0.039,0.048,0.038,0.034,0.131
Deno 2.9.1,1000,270,30,0.030,0.030,0.024,0.023,0.057
Deno 2.9.1,10000,240,60,0.043,0.043,0.024,0.036,0.076
Deno 2.9.1,100000,80,220,0.183,0.180,0.044,0.167,0.261
Deno 2.9.1,1000000,80,120,2.180,2.241,1.340,1.989,2.730
Deno 2.9.1,10000000,50,0,18.871,18.871,1.635,18.638,23.679
Deno 2.9.1,100000000,15,0,355.613,355.613,130.543,422.426,499.544
Bun 1.3.14,100,270,30,0.057,0.033,0.051,0.027,0.046
Bun 1.3.14,1000,220,80,0.061,0.051,0.108,0.037,0.086
Bun 1.3.14,10000,280,20,0.046,0.046,0.137,0.027,0.077
Bun 1.3.14,100000,270,30,0.090,0.088,0.159,0.057,0.154
Bun 1.3.14,1000000,180,20,0.441,0.424,0.378,0.300,1.307
Bun 1.3.14,10000000,50,0,4.928,4.928,1.431,4.580,7.685
Bun 1.3.14,100000000,15,0,56.969,56.969,10.037,56.841,84.225
